상품ID,카테고리,상품명,단가(원),일평균판매량,현재재고,행사여부
FF001,도시락,전주비빔밥도시락,4500,12,3,없음
FF002,도시락,11찬고기많은도시락,5200,8,2,없음
FF003,도시락,스팸마요덮밥,4800,10,4,없음
FF004,도시락,돈까스카레도시락,4900,7,1,없음
FF005,도시락,백반정식도시락,4000,15,5,없음
FF006,삼각김밥,참치마요삼각김밥,1100,35,8,없음
FF007,삼각김밥,전주비빔삼각김밥,1200,30,5,없음
FF008,삼각김밥,소고기고추장삼각김밥,1200,25,6,없음
FF009,삼각김밥,명란마요삼각김밥,1300,18,3,없음
FF010,삼각김밥,스팸김치삼각김밥,1200,22,4,없음
FF011,김밥,참치김밥,2500,14,3,없음
FF012,김밥,치즈불고기김밥,2800,10,2,없음
FF013,햄버거,불고기버거,2500,12,4,없음
FF014,햄버거,치킨텐더버거,2800,9,2,없음
FF015,샌드위치,에그마요샌드위치,2500,16,5,없음
ND001,라면,신라면(봉지),1000,20,50,없음
ND002,라면,진라면매운맛(봉지),950,18,45,없음
ND003,라면,짜파게티(봉지),1200,15,30,없음
ND004,라면,불닭볶음면(봉지),1200,22,25,없음
ND005,라면,너구리(봉지),1050,14,20,없음
ND006,컵라면,육개장사발면,1000,45,35,없음
ND007,컵라면,신라면큰사발,1400,30,22,없음
ND008,컵라면,왕뚜껑,1400,25,18,없음
ND009,컵라면,참깨라면(컵),1400,20,15,2+1
ND010,컵라면,불닭볶음면(컵),1600,35,28,없음
ND011,컵라면,튀김우동큰사발,1400,18,12,없음
ND012,컵라면,새우탕큰사발,1400,15,10,없음
ND013,컵라면,오징어짬뽕(컵),1400,12,8,없음
ND014,가공면,스파게티(냉장),3500,5,3,없음
ND015,가공면,가쓰오우동(냉장),3800,4,2,없음
SN001,스낵,포카칩오리지널,1700,15,22,2+1
SN002,스낵,포카칩어니언,1700,14,20,2+1
SN003,스낵,새우깡,1500,25,30,없음
SN004,스낵,매운새우깡,1500,18,15,없음
SN005,스낵,꼬깔콘고소한맛,1700,16,18,없음
SN006,스낵,꼬깔콘군옥수수,1700,15,16,없음
SN007,스낵,홈런볼,1700,22,25,없음
SN008,스낵,오징어땅콩,1700,12,14,없음
SN009,스낵,허니버터칩,1700,10,12,없음
SN010,스낵,프링글스오리지널,3500,8,10,2+1
SN011,스낵,프링글스사워크림,3500,9,12,2+1
SN012,비스킷,초코송이,1200,15,20,없음
SN013,비스킷,빼빼로오리지널,1700,20,35,없음
SN014,비스킷,아몬드빼빼로,1700,22,30,없음
SN015,비스킷,빈츠,2800,10,15,없음
SN016,초콜릿,가나초콜릿,1200,18,25,없음
SN017,초콜릿,크런키,1200,15,22,없음
SN018,초콜릿,스니커즈,1500,25,30,2+1
SN019,사탕/젤리,하리보골드바렌,2000,28,40,없음
SN020,사탕/젤리,마이구미포도,1200,16,20,없음
BV001,음료,코카콜라500ml,2200,28,45,1+1
BV002,음료,코카콜라제로500ml,2200,35,50,1+1
BV003,음료,펩시콜라제로500ml,2000,32,40,1+1
BV004,음료,칠성사이다500ml,2200,20,30,없음
BV005,음료,스프라이트500ml,2000,18,25,1+1
BV006,음료,포카리스웨트500ml,2200,22,35,없음
BV007,음료,게토레이레몬500ml,2100,15,20,2+1
BV008,음료,파워에이드500ml,2200,18,22,2+1
BV009,생수,삼다수500ml,1000,45,60,없음
BV010,생수,삼다수2L,1900,30,40,없음
BV011,생수,아이시스500ml,950,35,55,없음
BV012,생수,백산수500ml,950,25,45,없음
BV013,커피,레쓰비마일드,1000,30,40,없음
BV014,커피,칸타타아메리카노,2500,15,20,2+1
BV015,커피,스타벅스프라푸치노,3000,12,15,없음
BV016,커피,TOP마스터라떼,2500,14,18,2+1
BV017,차음료,광동옥수수수염차,1800,20,30,1+1
BV018,차음료,보성녹차,1500,12,15,없음
BV019,에너지,핫식스250ml,1500,25,35,없음
BV020,에너지,몬스터에너지355ml,2200,28,40,2+1
DR001,유제품,서울우유1L,2900,15,20,없음
DR002,유제품,서울우유200ml,1100,22,30,없음
DR003,유제품,맛있는우유GT1L,2900,12,18,없음
DR004,가공유,바나나맛우유,1700,40,50,없음
DR005,가공유,초코에몽,1500,25,30,2+1
DR006,가공유,허쉬초코드링크,1200,18,22,없음
DR007,가공유,서울딸기우유,1100,15,20,없음
DR008,가공유,커피우유(삼각),1200,20,25,없음
DR009,발효유,비요뜨초코링,2000,18,20,2+1
DR010,발효유,불가리스사과,1500,12,15,없음
DR011,발효유,요플레딸기,1000,14,18,없음
DR012,발효유,액티비아플레인,1500,10,12,없음
DR013,치즈,스트링치즈,1500,22,30,2+1
DR014,치즈,슬라이스치즈(1장),500,10,15,없음
DR015,계란,감동란(2입),2200,25,35,없음
IC001,아이스크림,메로나,1200,30,45,2+1
IC002,아이스크림,수박바,1200,28,40,2+1
IC003,아이스크림,죠스바,1200,25,35,2+1
IC004,아이스크림,스크류바,1200,27,38,2+1
IC005,아이스크림,돼지바,1200,32,42,2+1
DN001,생활용품,깨끗한나라물티슈,2000,8,15,1+1
DN002,생활용품,크리넥스휴지(여행용),1000,5,10,없음
DN003,생활용품,가그린오리지널,3500,3,8,없음
DN004,생활용품,페리오치약,3000,2,5,없음
DN005,생활용품,질레트면도기,12000,1,3,없음
DN006,생활용품,비트세탁세제,5500,1,4,없음
DN007,생활용품,건전지AA(4입),3500,4,12,없음
DN008,생활용품,건전지AAA(4입),3500,4,12,없음
DN009,생활용품,좋은느낌중형,6500,6,15,1+1
DN010,생활용품,타이레놀(편의점용),3200,8,20,없음
